TrialNumber,Partner,Condition,Photos,Feedback,FeedbackWait
82,Sam,Rej,Participant_Images/605b5b5feff0e95f2cd60834/605b5b5feff0e95f2cd60834_Images/605b5b5feff0e95f2cd60834_Image_6.jpeg,liked,4.312468682
83,Sam,Rej,Participant_Images/605b5b5feff0e95f2cd60834/605b5b5feff0e95f2cd60834_Images/605b5b5feff0e95f2cd60834_Image_8.jpeg,liked,4.940433059
84,Sam,Rej,Participant_Images/605b5b5feff0e95f2cd60834/605b5b5feff0e95f2cd60834_Images/605b5b5feff0e95f2cd60834_Image_30.jpeg,did not like,2.7105123
85,Sam,Rej,Participant_Images/605b5b5feff0e95f2cd60834/605b5b5feff0e95f2cd60834_Images/605b5b5feff0e95f2cd60834_Image_21.jpeg,liked,3.602308302
86,Sam,Rej,Participant_Images/605b5b5feff0e95f2cd60834/605b5b5feff0e95f2cd60834_Images/605b5b5feff0e95f2cd60834_Image_12.jpeg,did not like,4.106391878
87,Sam,Rej,Participant_Images/605b5b5feff0e95f2cd60834/605b5b5feff0e95f2cd60834_Images/605b5b5feff0e95f2cd60834_Image_13.jpeg,liked,3.799433026
88,Sam,Rej,Participant_Images/605b5b5feff0e95f2cd60834/605b5b5feff0e95f2cd60834_Images/605b5b5feff0e95f2cd60834_Image_15.jpeg,did not like,5.246980764
89,Sam,Rej,Participant_Images/605b5b5feff0e95f2cd60834/605b5b5feff0e95f2cd60834_Images/605b5b5feff0e95f2cd60834_Image_28.jpeg,did not like,3.30081769
90,Sam,Rej,Participant_Images/605b5b5feff0e95f2cd60834/605b5b5feff0e95f2cd60834_Images/605b5b5feff0e95f2cd60834_Image_10.jpeg,did not like,1.661473164
91,Alex,Acc,Participant_Images/605b5b5feff0e95f2cd60834/605b5b5feff0e95f2cd60834_Images/605b5b5feff0e95f2cd60834_Image_11.jpeg,liked,3.613205605
92,Alex,Acc,Participant_Images/605b5b5feff0e95f2cd60834/605b5b5feff0e95f2cd60834_Images/605b5b5feff0e95f2cd60834_Image_15.jpeg,liked,4.988446431
93,Alex,Acc,Participant_Images/605b5b5feff0e95f2cd60834/605b5b5feff0e95f2cd60834_Images/605b5b5feff0e95f2cd60834_Image_8.jpeg,did not like,3.470791822
94,Alex,Acc,Participant_Images/605b5b5feff0e95f2cd60834/605b5b5feff0e95f2cd60834_Images/605b5b5feff0e95f2cd60834_Image_19.jpeg,did not like,3.820572462
95,Alex,Acc,Participant_Images/605b5b5feff0e95f2cd60834/605b5b5feff0e95f2cd60834_Images/605b5b5feff0e95f2cd60834_Image_23.jpeg,liked,2.455989137
96,Alex,Acc,Participant_Images/605b5b5feff0e95f2cd60834/605b5b5feff0e95f2cd60834_Images/605b5b5feff0e95f2cd60834_Image_4.jpeg,did not like,3.79605092
97,Alex,Acc,Participant_Images/605b5b5feff0e95f2cd60834/605b5b5feff0e95f2cd60834_Images/605b5b5feff0e95f2cd60834_Image_17.jpeg,liked,3.562416326
98,Alex,Acc,Participant_Images/605b5b5feff0e95f2cd60834/605b5b5feff0e95f2cd60834_Images/605b5b5feff0e95f2cd60834_Image_29.jpeg,liked,2.843822497
99,Alex,Acc,Participant_Images/605b5b5feff0e95f2cd60834/605b5b5feff0e95f2cd60834_Images/605b5b5feff0e95f2cd60834_Image_2.jpeg,liked,3.546495948
100,Alex,Acc,Participant_Images/605b5b5feff0e95f2cd60834/605b5b5feff0e95f2cd60834_Images/605b5b5feff0e95f2cd60834_Image_22.jpeg,liked,1.672012706
101,Alex,Acc,Participant_Images/605b5b5feff0e95f2cd60834/605b5b5feff0e95f2cd60834_Images/605b5b5feff0e95f2cd60834_Image_13.jpeg,did not like,4.942172136
102,Alex,Acc,Participant_Images/605b5b5feff0e95f2cd60834/605b5b5feff0e95f2cd60834_Images/605b5b5feff0e95f2cd60834_Image_30.jpeg,did not like,2.50187214
103,Alex,Acc,Participant_Images/605b5b5feff0e95f2cd60834/605b5b5feff0e95f2cd60834_Images/605b5b5feff0e95f2cd60834_Image_25.jpeg,did not like,2.071164779
104,Alex,Acc,Participant_Images/605b5b5feff0e95f2cd60834/605b5b5feff0e95f2cd60834_Images/605b5b5feff0e95f2cd60834_Image_12.jpeg,liked,5.336503566
105,Alex,Acc,Participant_Images/605b5b5feff0e95f2cd60834/605b5b5feff0e95f2cd60834_Images/605b5b5feff0e95f2cd60834_Image_3.jpeg,liked,2.642157193
106,Alex,Acc,Participant_Images/605b5b5feff0e95f2cd60834/605b5b5feff0e95f2cd60834_Images/605b5b5feff0e95f2cd60834_Image_10.jpeg,liked,4.456234322
107,Alex,Acc,Participant_Images/605b5b5feff0e95f2cd60834/605b5b5feff0e95f2cd60834_Images/605b5b5feff0e95f2cd60834_Image_28.jpeg,liked,4.438512181
108,Alex,Acc,Participant_Images/605b5b5feff0e95f2cd60834/605b5b5feff0e95f2cd60834_Images/605b5b5feff0e95f2cd60834_Image_27.jpeg,liked,2.682944783
109,Alex,Acc,Participant_Images/605b5b5feff0e95f2cd60834/605b5b5feff0e95f2cd60834_Images/605b5b5feff0e95f2cd60834_Image_7.jpeg,liked,4.51984296
110,Alex,Acc,Participant_Images/605b5b5feff0e95f2cd60834/605b5b5feff0e95f2cd60834_Images/605b5b5feff0e95f2cd60834_Image_16.jpeg,liked,3.195382774
111,Alex,Acc,Participant_Images/605b5b5feff0e95f2cd60834/605b5b5feff0e95f2cd60834_Images/605b5b5feff0e95f2cd60834_Image_18.jpeg,liked,1.779333479
112,Alex,Acc,Participant_Images/605b5b5feff0e95f2cd60834/605b5b5feff0e95f2cd60834_Images/605b5b5feff0e95f2cd60834_Image_6.jpeg,liked,4.312468682
113,Alex,Acc,Participant_Images/605b5b5feff0e95f2cd60834/605b5b5feff0e95f2cd60834_Images/605b5b5feff0e95f2cd60834_Image_14.jpeg,did not like,4.940433059
114,Alex,Acc,Participant_Images/605b5b5feff0e95f2cd60834/605b5b5feff0e95f2cd60834_Images/605b5b5feff0e95f2cd60834_Image_20.jpeg,did not like,2.7105123
115,Alex,Acc,Participant_Images/605b5b5feff0e95f2cd60834/605b5b5feff0e95f2cd60834_Images/605b5b5feff0e95f2cd60834_Image_5.jpeg,liked,3.602308302
116,Alex,Acc,Participant_Images/605b5b5feff0e95f2cd60834/605b5b5feff0e95f2cd60834_Images/605b5b5feff0e95f2cd60834_Image_24.jpeg,did not like,4.106391878
117,Alex,Acc,Participant_Images/605b5b5feff0e95f2cd60834/605b5b5feff0e95f2cd60834_Images/605b5b5feff0e95f2cd60834_Image_26.jpeg,liked,3.799433026
118,Alex,Acc,Participant_Images/605b5b5feff0e95f2cd60834/605b5b5feff0e95f2cd60834_Images/605b5b5feff0e95f2cd60834_Image_1.jpeg,liked,5.246980764
119,Alex,Acc,Participant_Images/605b5b5feff0e95f2cd60834/605b5b5feff0e95f2cd60834_Images/605b5b5feff0e95f2cd60834_Image_21.jpeg,liked,3.30081769
120,Alex,Acc,Participant_Images/605b5b5feff0e95f2cd60834/605b5b5feff0e95f2cd60834_Images/605b5b5feff0e95f2cd60834_Image_9.jpeg,liked,1.661473164
121,Taylor,Neutral,Participant_Images/605b5b5feff0e95f2cd60834/605b5b5feff0e95f2cd60834_Images/605b5b5feff0e95f2cd60834_Image_2.jpeg,liked,3.613205605
122,Taylor,Neutral,Participant_Images/605b5b5feff0e95f2cd60834/605b5b5feff0e95f2cd60834_Images/605b5b5feff0e95f2cd60834_Image_13.jpeg,did not like,4.988446431
123,Taylor,Neutral,Participant_Images/605b5b5feff0e95f2cd60834/605b5b5feff0e95f2cd60834_Images/605b5b5feff0e95f2cd60834_Image_3.jpeg,liked,3.470791822
124,Taylor,Neutral,Participant_Images/605b5b5feff0e95f2cd60834/605b5b5feff0e95f2cd60834_Images/605b5b5feff0e95f2cd60834_Image_17.jpeg,liked,3.820572462
125,Taylor,Neutral,Participant_Images/605b5b5feff0e95f2cd60834/605b5b5feff0e95f2cd60834_Images/605b5b5feff0e95f2cd60834_Image_8.jpeg,liked,2.455989137
126,Taylor,Neutral,Participant_Images/605b5b5feff0e95f2cd60834/605b5b5feff0e95f2cd60834_Images/605b5b5feff0e95f2cd60834_Image_11.jpeg,did not like,3.79605092
127,Taylor,Neutral,Participant_Images/605b5b5feff0e95f2cd60834/605b5b5feff0e95f2cd60834_Images/605b5b5feff0e95f2cd60834_Image_12.jpeg,liked,3.562416326
128,Taylor,Neutral,Participant_Images/605b5b5feff0e95f2cd60834/605b5b5feff0e95f2cd60834_Images/605b5b5feff0e95f2cd60834_Image_4.jpeg,did not like,2.843822497
129,Taylor,Neutral,Participant_Images/605b5b5feff0e95f2cd60834/605b5b5feff0e95f2cd60834_Images/605b5b5feff0e95f2cd60834_Image_10.jpeg,liked,3.546495948
130,Taylor,Neutral,Participant_Images/605b5b5feff0e95f2cd60834/605b5b5feff0e95f2cd60834_Images/605b5b5feff0e95f2cd60834_Image_30.jpeg,did not like,1.672012706
131,Taylor,Neutral,Participant_Images/605b5b5feff0e95f2cd60834/605b5b5feff0e95f2cd60834_Images/605b5b5feff0e95f2cd60834_Image_1.jpeg,liked,4.942172136
132,Taylor,Neutral,Participant_Images/605b5b5feff0e95f2cd60834/605b5b5feff0e95f2cd60834_Images/605b5b5feff0e95f2cd60834_Image_16.jpeg,did not like,2.50187214
133,Taylor,Neutral,Participant_Images/605b5b5feff0e95f2cd60834/605b5b5feff0e95f2cd60834_Images/605b5b5feff0e95f2cd60834_Image_9.jpeg,did not like,2.071164779
134,Taylor,Neutral,Participant_Images/605b5b5feff0e95f2cd60834/605b5b5feff0e95f2cd60834_Images/605b5b5feff0e95f2cd60834_Image_22.jpeg,did not like,5.336503566
135,Taylor,Neutral,Participant_Images/605b5b5feff0e95f2cd60834/605b5b5feff0e95f2cd60834_Images/605b5b5feff0e95f2cd60834_Image_23.jpeg,liked,2.642157193
136,Taylor,Neutral,Participant_Images/605b5b5feff0e95f2cd60834/605b5b5feff0e95f2cd60834_Images/605b5b5feff0e95f2cd60834_Image_18.jpeg,liked,4.456234322
137,Taylor,Neutral,Participant_Images/605b5b5feff0e95f2cd60834/605b5b5feff0e95f2cd60834_Images/605b5b5feff0e95f2cd60834_Image_24.jpeg,liked,4.438512181
138,Taylor,Neutral,Participant_Images/605b5b5feff0e95f2cd60834/605b5b5feff0e95f2cd60834_Images/605b5b5feff0e95f2cd60834_Image_26.jpeg,liked,2.682944783
139,Taylor,Neutral,Participant_Images/605b5b5feff0e95f2cd60834/605b5b5feff0e95f2cd60834_Images/605b5b5feff0e95f2cd60834_Image_7.jpeg,liked,4.51984296
140,Taylor,Neutral,Participant_Images/605b5b5feff0e95f2cd60834/605b5b5feff0e95f2cd60834_Images/605b5b5feff0e95f2cd60834_Image_21.jpeg,did not like,3.195382774
141,Taylor,Neutral,Participant_Images/605b5b5feff0e95f2cd60834/605b5b5feff0e95f2cd60834_Images/605b5b5feff0e95f2cd60834_Image_19.jpeg,liked,1.779333479
142,Taylor,Neutral,Participant_Images/605b5b5feff0e95f2cd60834/605b5b5feff0e95f2cd60834_Images/605b5b5feff0e95f2cd60834_Image_25.jpeg,liked,4.312468682
143,Taylor,Neutral,Participant_Images/605b5b5feff0e95f2cd60834/605b5b5feff0e95f2cd60834_Images/605b5b5feff0e95f2cd60834_Image_5.jpeg,did not like,4.940433059
144,Taylor,Neutral,Participant_Images/605b5b5feff0e95f2cd60834/605b5b5feff0e95f2cd60834_Images/605b5b5feff0e95f2cd60834_Image_28.jpeg,did not like,2.7105123
145,Taylor,Neutral,Participant_Images/605b5b5feff0e95f2cd60834/605b5b5feff0e95f2cd60834_Images/605b5b5feff0e95f2cd60834_Image_27.jpeg,liked,3.602308302
146,Taylor,Neutral,Participant_Images/605b5b5feff0e95f2cd60834/605b5b5feff0e95f2cd60834_Images/605b5b5feff0e95f2cd60834_Image_6.jpeg,did not like,4.106391878
147,Taylor,Neutral,Participant_Images/605b5b5feff0e95f2cd60834/605b5b5feff0e95f2cd60834_Images/605b5b5feff0e95f2cd60834_Image_15.jpeg,did not like,3.799433026
148,Taylor,Neutral,Participant_Images/605b5b5feff0e95f2cd60834/605b5b5feff0e95f2cd60834_Images/605b5b5feff0e95f2cd60834_Image_20.jpeg,did not like,5.246980764
149,Taylor,Neutral,Participant_Images/605b5b5feff0e95f2cd60834/605b5b5feff0e95f2cd60834_Images/605b5b5feff0e95f2cd60834_Image_29.jpeg,did not like,3.30081769
150,Taylor,Neutral,Participant_Images/605b5b5feff0e95f2cd60834/605b5b5feff0e95f2cd60834_Images/605b5b5feff0e95f2cd60834_Image_14.jpeg,did not like,1.661473164
